date,csi1,csi2,XLY,XLK,XLI,XLP,XLU,XLV,XSD,XLF,XLE,XRT,XLB
2017-07-18,3.619372449719716,3.4965698725789593,0.38934976121711173,3.6990313060752698,9.225244160036418,-10.796021275514228,-8.651331820782758,11.548655514359695,3.9884058144774954,10.669341543519394,-4.027356307203121,-5.007275529912249,8.462745232852143
2017-07-19,3.72221902295534,3.5435595928820582,1.7379657050504207,5.0325262399753825,9.440069007089136,-9.789528294957648,-7.307789030768738,11.995858973334606,4.984409623416731,10.23389754348652,-2.885365081714596,-4.001946730061,9.349270797194634
2017-07-20,3.700952262251269,3.5412894357478275,2.673355419165908,6.299485214446321,8.934512182236162,-8.885467040696454,-5.460021828011712,12.790750534746763,6.07970832919635,9.814029760062454,-2.0875392534079893,-3.024008537108955,9.401860247130145
2017-07-21,3.60704381609825,3.4973218919089035,3.546402800727037,7.295186845094733,8.274091721020582,-7.877236353050094,-3.272529183900261,13.34473194340972,6.540834805065515,9.446645449566397,-2.0073898000032884,-2.4631711014492694,9.459444108123101
2017-07-24,3.5628045992292257,3.464657648647448,3.893013916723156,8.29524685809865,7.444925825977961,-7.40170665434966,-2.377921071474617,13.780046623554902,6.854591653984244,9.47141212076437,-2.0462061754809753,-2.6744633978657433,9.418724189992474
2017-07-25,3.5484598436769574,3.4112641529215817,4.797719986987424,8.976838572728887,6.567575538581522,-6.10589482820162,-2.1199911767619923,13.253765395435067,7.1888055079053785,10.312455531173711,-1.3205348762668692,-1.709505140733981,10.064534282900851
2017-07-26,3.518390098347259,3.407787123237751,5.533386499233465,9.79226830368711,5.952219449523675,-4.996262646702398,-1.1260564431252789,12.410664733426941,7.902554147191786,10.327424498676152,-0.6248098584502131,-0.8651666657436863,10.015274009375304
2017-07-27,3.4185309837351774,3.3952995099437095,6.747889671178228,10.1026227880252,4.752464350619775,-2.9945146052548637,-0.07468000071507674,10.960673700809714,7.7098619740146646,9.80127348078716,0.540530706600201,0.4029764934896036,9.630814280505604
2017-07-28,3.3225532704036596,3.299995588062244,6.872196172851957,10.26376763721143,3.9916274931143505,-2.311014380507693,0.6932092970905899,10.139863566153238,7.437199650447759,9.340891340134291,1.4699788494105945,1.4464232735463085,8.961729969620698
2017-07-31,3.172964969577889,3.1753135962780674,6.94303455017986,9.896578759776538,3.1719135772349176,-1.7545626098034717,1.6325603158069057,9.330032644931656,6.820286309876309,9.460903268334214,2.409882968448372,2.1412460209102946,7.730624531691731
2017-08-01,3.006938740490284,3.016857574263869,7.160120482073999,9.940451398355862,2.1176520387258364,-1.3979123724404872,2.8724657972690864,8.381316962462478,6.674066239096554,10.025747450546099,3.2196210957161924,2.8948575337145,6.714581625192899
2017-08-02,2.8734666456808498,2.8899016522042285,7.008727113128373,10.17210125148435,1.7733829523526836,-1.175724931837692,4.253768889557705,7.312297905412578,5.100495067903232,10.617178177295528,3.6041286047126633,2.8341745059891323,5.905651218475221
2017-08-03,2.7211687913558102,2.8032143204565187,6.544113156458884,10.121833265018765,2.056121751990098,-1.0978139384426413,5.787025133209951,6.551181431940904,3.3677620289718604,10.73427797496047,2.8902619798925,2.6778042306987047,4.566698259541411
2017-08-04,2.6670347047867913,2.7826903074008698,6.149438028444038,10.24831840892729,2.512768348417552,-1.3765338298952585,6.59516014236241,5.631700428637686,1.762759376257513,11.27405455920701,2.4926301805069144,3.033915762774143,3.8329865699881083
2017-08-07,2.587916529698743,2.7314078773043566,6.0587552202023645,10.791740861570602,2.9123341202915753,-0.6794444433190989,7.521358120719768,5.0717763359934125,1.112364786766065,11.564003403526044,1.63736619175954,3.588520370152928,3.2412617528583
2017-08-08,2.532657924478684,2.6764399752365815,6.040851198518148,11.09486213797311,2.821403643903558,-0.5565908233856902,8.603917684363097,4.054827433304482,0.3487629592527668,11.496940617573529,0.7430808146476977,3.752395456887214,2.0639904932963944
2017-08-09,2.421407584958164,2.5771572628495227,5.247314996864304,11.292883597780012,2.780184288589588,-0.25056362044232117,8.920834277198374,3.304488029382,-0.5511495161371087,11.438260679865081,0.03582035029041464,3.2583042480272013,1.12664409030414
2017-08-10,2.0491865578328543,2.2236791856782365,3.0976549990686095,9.451022344664764,1.2340312669517033,-0.5047202304997782,9.427533046915201,1.4549447431302767,-2.220542748076838,9.636497272173017,-1.2471193596033174,1.5313334936090897,-0.5252782902294015
2017-08-11,1.8265900322547601,1.9906329709536434,1.822735148370782,8.41491301934488,-0.03535111557908266,-0.6305723112324486,9.186369459370319,0.18367316009188528,-3.370306835786444,7.755454212140762,-2.72449033951564,0.3456864576176599,-2.1245090747068147
2017-08-14,1.7530437898714635,1.9074654780298943,1.452886834014059,8.590154250159124,0.1481951502809622,-0.11919618753297812,9.415171072267519,-0.16257103566104547,-3.4412124120197163,7.209138337195661,-4.171544913816682,-0.678433203811835,-2.590168587005685
2017-08-15,1.5633683292536713,1.7286731825852304,0.3549845089880961,8.836074057194097,0.06284497394305077,0.8917237037126924,10.00058922399684,-0.4655347069448581,-3.3646433560645193,6.788836084477815,-5.630896422134015,-2.4920771764767835,-2.98001435842027
2017-08-16,1.4173463603014593,1.5851381072747641,-0.10400916672517724,9.228559653225282,0.29994027513436095,2.1219276107879352,10.77527439406284,-0.4191607665490409,-3.308918215296238,6.247089924514732,-7.3580416861371845,-3.5851695776771138,-2.4489571857430903
2017-08-17,1.0751873146224682,1.2456398692768278,-1.6152257059585509,7.9813033719971855,-1.108550330298705,1.9905281381937456,10.625889305499143,-1.5386976347165842,-4.189061452719471,4.511770843471048,-9.409768630493069,-5.030906625108848,-3.09717868886473
2017-08-18,0.7045367092779683,0.8777980512977092,-3.21448913008426,6.819486340947037,-2.61924118232011,1.5707778099695133,10.903349027532101,-2.8613711655424083,-4.945269628443555,3.027734079254799,-10.742424668663624,-6.3896003627059486,-3.6322158976234675
2017-08-21,0.35107505976299197,0.5270478883469586,-4.434115636380078,5.778118737127421,-3.749216005259882,1.6134668790647098,11.384480838670605,-3.5081733309332606,-5.949927993564181,1.545097581359805,-12.105155782977882,-7.766215860361093,-4.015640431064227
2017-08-22,0.23797041216411685,0.41669127664001865,-4.522476364976967,5.873938300295428,-3.550199878246744,1.671306634912824,11.94619065269022,-2.909661253000742,-6.200542638066622,1.1664321543450953,-12.69479678782794,-8.24406228922821,-3.284211495098873
2017-08-23,-0.007683348541933792,0.17380897643805437,-5.139893731821516,5.767943131663415,-4.09774438658016,1.3625227666657835,12.645932930676587,-3.014003713843934,-6.1292169194366295,0.603784616895787,-12.832053968472408,-8.607836565510702,-2.7901425683736107
2017-08-24,-0.15462097541777572,-0.015251875614090712,-5.807577545279408,5.60522835325812,-4.790864824471555,-0.2566849094113195,13.161184901231422,-2.845418394964568,-5.7674879774994,0.11146802162764402,-12.895180077091311,-8.451693858270751,-2.5070703301727733
2017-08-25,-0.29572041853480374,-0.23902215545257044,-6.163049697352172,5.448046618532494,-4.9328306983711485,-1.2675597165921317,13.830097343903653,-2.674717826606617,-5.51027786233287,-0.07330825783874673,-12.54775229891554,-7.738801679076694,-1.9994791706789599
2017-08-28,-0.39629175246756293,-0.3381607233453212,-6.420461121853478,5.453145442363727,-5.102643305587598,-2.4010502482656335,14.534659333177004,-2.044267331404356,-5.177513963348943,-0.7388059455336844,-12.501388068336183,-7.297194167513325,-1.4322446060699647
2017-08-29,-0.4253853687295468,-0.40038515943645686,-6.710366006910874,5.776815981289353,-4.561840402228448,-2.9603386578293964,14.825545575074642,-1.3270422358631606,-4.811507033361266,-1.558127760645597,-12.53444886068992,-7.15576644143831,-1.3700253386558359
2017-08-30,-0.33095663921012175,-0.3835452493454515,-6.2594672907733155,6.550941534399627,-3.72945133326931,-3.4670959856979877,14.65513563811902,-0.2635245559563444,-3.6548432339743258,-1.8892543739050467,-12.514593253370442,-6.908266575712155,-0.6900158850805695
2017-08-31,-0.21336014217762647,-0.29700236587719214,-5.4453720371463845,7.59495180700425,-2.7170400332976,-3.8616176569005063,14.521527480838898,1.7972021045922517,-2.4313506497982615,-2.063663657624417,-12.010206115061862,-6.440685081755873,0.4764379009355366
2017-09-01,-0.0650589404215225,-0.2658752568069679,-4.347450807672018,8.413797780188588,-1.756539615780433,-3.589509004589587,13.941974762091576,3.5185387407162807,-1.0923634998679503,-1.9444367689402355,-10.693299172038806,-5.347045393940363,1.930071165303346
2017-09-05,-0.12209589089302379,-0.262363603949903,-3.763904147186956,8.207777451536593,-1.8701620102430212,-3.170850741215041,13.679814956380753,4.547933747893779,-0.45956263142390696,-3.360183985189778,-9.099714317699721,-4.444118252469295,2.1483545006922213
2017-09-06,-0.12342258893214364,-0.2121267568265435,-2.7315429145074788,8.09081948412949,-1.8716984164806618,-2.306716022730683,12.789662584585223,5.75911240350522,-0.046489955820987916,-4.367346760278316,-6.631267537381916,-3.03340837005328,2.5206129777323696
2017-09-07,-0.21991918243635786,-0.2075492694941223,-2.5871808683102486,8.243792891447455,-1.6727920473375022,-1.384682361194713,12.719841374132457,7.437361016222212,0.07787937078268214,-6.117154361468721,-4.364757913476829,-1.5895939406896602,2.964726988220633
2017-09-08,-0.33832318256127775,-0.17110499208223562,-2.7350347359470675,7.566026185739531,-1.1747641048755426,-1.224998651811525,13.043476577816243,9.127077933967122,-0.45221503352771464,-6.863792279795042,-3.287202280320173,-0.7629300292718142,3.3182792374352417
2017-09-11,-0.3637907850870891,-0.23223961595527823,-2.403762471676501,7.957346312872204,0.0007743598468152868,-0.3802961277274264,13.917780170570161,10.954878936593516,-0.022897751964748636,-6.290210671699697,-1.7703352443664073,0.26531722153679027,4.521056862689363
2017-09-12,-0.2502436862326256,-0.24119735414805288,-1.7456589471801678,8.44532051061531,1.3907963552276357,0.5857407922068063,12.719943536602344,12.646655442333127,0.5924499046048481,-5.10416974909473,-0.10417828558061615,1.8029734174001675,6.044104730023157
2017-09-13,-0.08566784457221151,-0.1208537681402314,-0.6224514860667298,8.734521738155792,2.439123161667588,1.4886991789148354,11.229043461431957,13.666807323021231,1.209659418635539,-3.9772399695272966,1.961134855392615,3.5372016471011634,7.338327760388573
2017-09-14,0.006788163740771107,-0.09879277418293675,-0.13902058904672998,8.641622086088383,3.7189766442824848,1.9842234965661234,10.57864954132964,14.626736462804033,1.9759264189754475,-3.1259509209056446,3.979015854138943,4.559544792686609,8.659046447331718
2017-09-15,0.13027907678757225,0.033788868582735165,-0.24864047846067905,8.59849991115199,4.784204189905012,1.7918956964820651,9.465552998511939,14.638333990897834,3.214616616606108,-2.4648979412321523,4.837018525531072,5.58034743876437,9.216391135096579
2017-09-18,0.29885488890804623,0.2009750598875977,-0.6173600661118002,8.62755095732421,6.134214533228629,1.8096171161265602,7.712903244434315,14.620336948703141,4.47313416748252,-1.1916911072531633,5.798770550678505,6.209945177004755,10.03780207131907
2017-09-19,0.5038779260472275,0.4044142301717491,-1.0111833909433017,8.995812744348605,7.387502414867299,1.4096861733411927,6.038779555434644,13.733350959137752,5.514648524997682,0.3209112823513749,6.840001931619717,6.106270575533472,11.045831254788773
2017-09-20,0.8113300817631858,0.7100889277217277,-1.0424780921257977,8.842262196254211,8.973079516374199,-0.010403489084083617,4.08679748764547,13.031841443431382,5.5685645594666795,1.9374402810797875,8.06832594506647,5.851713641841094,12.117675255173786
2017-09-21,1.127555207086419,1.024322471108595,-1.2182940544618006,8.121973862068707,10.54197939795229,-2.035016765765704,2.366937985849276,11.88587696104809,5.193274118422778,3.4669874536237373,9.157103522079709,5.331098508829683,12.797116219665867
2017-09-22,1.4740729900093257,1.3688690542062927,-1.2053438184471545,7.539136425265475,12.066614491176416,-4.013443790048342,0.3593524957535408,10.883158038962712,5.14288581434014,4.699102466180669,10.34912461517429,5.501796883057821,12.966404303787158
2017-09-25,1.5749494401557023,1.477545398447889,-1.3979485550733628,5.918996153829937,13.40067019774753,-4.782570863875996,-0.5506610448708713,9.697096465350896,4.042145284804263,5.666447929396092,11.978313913784369,6.101269621012513,13.232244010921065
2017-09-26,1.6807590437834794,1.5817884669335882,-1.5540901029254144,4.857384961293356,14.567968940997247,-5.1628148219155605,-1.4692872001630946,8.492796932445756,3.15839563011415,6.474067190689681,13.3585518401038,6.8974766479259415,12.929982709831584
2017-09-27,1.9759194004684442,1.8541032484228817,-1.0999843232510003,4.808882498945017,15.667012041959708,-6.121523349014346,-3.057978697003719,7.399191313891571,3.549338237581715,7.851750755039291,14.730380193646468,8.06964518089282,12.665504071378287
2017-09-28,2.208838877202369,2.0927566486225264,-0.8402239585285471,4.861742375228289,16.518072864923298,-6.960393310225783,-4.12347410373313,6.540716732407631,4.103220548486185,9.135309724840859,15.964969964614042,8.701135750963147,12.961779851556265
2017-09-29,2.469582071793745,2.3535789569400336,-0.21210045964166113,5.428345078468553,17.481338074337415,-7.753946276424536,-5.0992177874184605,6.427904542940048,4.752222076520724,10.490275436951215,17.027506129892856,9.29420032793471,13.221021159212
2017-10-02,2.7377412995774044,2.619235824432358,0.5313947458531985,6.03540604481509,18.765803258464686,-8.60051702052661,-5.787807794527829,7.219479024588139,5.754707819412552,12.060800426921269,17.919430038995046,9.794504100683262,14.150887680994032
2017-10-03,3.0370194981002996,2.913832768264886,1.5969372885793973,6.741599016473245,20.126068906277197,-9.172781689291178,-6.571061410473121,7.87972827476603,6.733361639671095,13.579911533658318,18.560853776210564,10.388382354135267,15.19389700002472
2017-10-04,3.2624744322347694,3.095562347685488,2.991989517605731,7.277193094869517,21.258127782703212,-9.202565000743675,-6.310054121015106,8.838372178827562,7.634029497394728,14.372012588156593,19.01849203962098,10.305367348883607,16.125622972630907
2017-10-05,3.503745730387107,3.252805486124664,4.6554329544449615,8.42865998797447,22.380126721662265,-8.614184137741368,-6.150981406469782,9.732703033910077,8.298908258018216,15.525688607176235,19.662283705033275,10.605786567418996,17.263305033865294
2017-10-06,3.8046393187763208,3.535940613236192,6.201544332132272,9.533217500030403,23.330064299820165,-9.04521714248358,-6.069872316597326,10.31149728977477,9.052517448637118,16.582580470735465,19.083521861767053,10.396973784987082,17.918653507686216
2017-10-09,4.047780368685687,3.7367170012680546,7.074579171269072,10.66222466255575,23.524652055957148,-9.646002685446504,-5.867034546842156,9.923392084034049,9.804918960932092,17.05587451426379,18.71205847402132,8.967409133944273,18.465139209695792
2017-10-10,4.1383925914346955,3.8163910286282134,7.690882906480141,11.715873708346273,23.80844764706852,-9.080814576571399,-4.79523359597809,9.806923291775846,10.714575074306651,17.688772268582014,18.446241431725483,7.873665963538386,18.986881644804072
2017-10-11,4.184896729728176,3.825105990176773,8.282399346265237,12.855739180662205,23.92512063142337,-8.357939813062401,-3.510861859982036,9.890942102067669,11.688186633342355,18.01095852076557,18.374071071604746,6.173259146308794,19.47762739786735
2017-10-12,4.14531428371949,3.8584451161507705,7.81900118390665,13.46919721406725,24.418418233356192,-7.265026778802323,-1.9917442323256722,9.802731296695285,12.32136048634753,17.42174213315343,17.798409988572786,4.092112124056712,20.035096659945523
2017-10-13,4.141193522237263,3.9006554895457968,7.916360888783842,14.33806746132872,24.42716221346535,-6.115307268821475,-1.3487465053268366,9.349982342583786,12.979748088669773,16.930421357402906,17.212999407208258,2.4627332368353265,20.827516722713895
2017-10-16,4.173872289910684,3.9534177718294274,8.132086694338923,15.330462552215835,24.5236159921256,-5.069413132116502,-0.9901153474896276,8.354875945163563,12.937004096324557,16.901257559792356,16.883138574231424,0.7414655779200956,21.386182494445052
2017-10-17,4.15759613335801,4.059065945782474,8.377025057859896,16.198808256742055,23.986014891026656,-4.587990399901479,-0.187598481274577,8.81047253764767,12.983832876370158,16.31616806708101,16.643997303007993,-0.2883209859506195,21.37002517457961
2017-10-18,4.165144324477485,4.108128556019939,8.168485627087954,17.120915863511527,23.556827897007437,-4.314904163581005,0.3324340174847862,9.327285411576703,13.520623217221704,16.143650989436793,15.414477028301178,-0.7991791758405711,20.90233323253065
2017-10-19,4.138302021123679,4.1358082462802015,7.9860136251625065,17.405380899524047,23.45102033326839,-4.655155150396624,1.5834752837738293,10.250818373445227,13.363183798666256,16.040395271457115,13.943737517679025,-1.3885087892255683,20.812627016494886
